Line #,Name,Description,Designator,Manufacturer 1,Manufacturer Part Number 1,Manufacturer Lifecycle 1,Supplier 1,Supplier Part Number 1,Supplier Unit Price 1,Supplier Subtotal 1

"","2450AT14A0100T","Antenna","ANT1","Johanson","2450AT14A0100T","Unknown","Mouser","609-2450AT14A0100T","0.254","25.4"
"","10000pF","CAP CER 10000PF 50V X7R 0402","C1","Murata","GRM155R71E103KA01D","Not Recommended for New Design","Newark","37K6460","0.011","2.2"
"","15pF","CAP CER 15PF 50V NP0 0402","C2","","","","","","",""
"","15pF","CAP CER 15PF 50V NP0 0402","C3","","","","","","",""
"","0.80pF","CAP CER 0.8PF 50V NP0 0402","C4","","","","","","",""
"","0.30pF","CAP CER 0.3PF 50V NP0 0402","C5","","","","","","",""
"","0.80pF","CAP CER 0.8PF 50V NP0 0402","C6","","","","","","",""
"","0.30pF","CAP CER 0.3PF 50V NP0 0402","C7","","","","","","",""
"","4.7µF","CAP CER 4.7UF 4V X5R 0402","C8","","","","","","",""
"","0.10µF","CAP CER 0.1UF 16V X7R 0402","C9","","","","","","",""
"","0.10µF","CAP CER 0.1UF 16V X7R 0402","C10","","","","","","",""
"","0.10µF","CAP CER 0.1UF 16V X7R 0402","C11","","","","","","",""
"","0.10µF","CAP CER 0.1UF 16V X7R 0402","C12","","","","","","",""
"","0.10µF","CAP CER 0.1UF 16V X7R 0402","C13","","","","","","",""
"","0.10µF","CAP CER 0.1UF 16V X7R 0402","C14","","","","","","",""
"","100pF","CAP CER 100PF 50V NP0 0402","C15","","","","","","",""
"","2.2µF","CAP CER 2.2UF 6.3V X5R 0402","C16","","","","","","",""
"","10µF","CAP CER 10UF 6.3V X5R 0603","C17","","","","","","",""
"","4.7µF","CAP CER 4.7UF 4V X5R 0402","C18","","","","","","",""
"","4.7µF","CAP CER 4.7UF 4V X5R 0402","C19","","","","","","",""
"","0.10µF","CAP CER 0.1UF 16V X7R 0402","C20","","","","","","",""
"","10000pF","CAP CER 10000PF 50V X7R 0402","C21","Murata","GRM155R71E103KA01D","Not Recommended for New Design","Newark","37K6460","0.011","2.2"
"","5pF","CAP CER 5PF 50V NP0 0402","C22","","","","","","",""
"","VBPW34FASR","Diode","D1","Vishay","VBPW34FASR","Volume Production","RSComponents","7689401","0.432","54"
"","LTST-C190KFKT","LED Uni-Color Orange, 75 mW, 30 mA, -35 to 85 degC, 2-Pin SMD, RoHS, Tape and Reel","DS1","Vishay Lite-On","LTST-C190KFKT","Volume Production","Mouser","859-LTST-C190KFKT","0.057","5.7"
"","FCM1608KF-601T03","Ferrite Bead","FB1","","","","","","",""
"","STM32WB55CGU6","Integrated Circuit","IC2","STMicroelectronics","STM32WB55CGU6","Unknown","Newark","02AH2562","5.33","533"
"","FAN53600AUC33X","Integrated Circuit","IC3","ON Semiconductor / Fairchild","FAN53600AUC33X","Volume Production","RSComponents","8651044","0.234","23.4"
"","MCP73831T-2ACI_MC","Integrated Circuit","IC4","Microchip","MCP73831T-2ACI/MC","Volume Production","Farnell","2857754","0.44237","44.24"
"","TLV9062IDSGT","Integrated Circuit","IC5","Texas Instruments","TLV9062IDSGT","Unknown","Mouser","595-TLV9062IDSGT","0.318","31.8"
"","TLV2462CDR","Integrated Circuit","IC6","Texas Instruments","TLV2462CDR","Volume Production","RSComponents","6610379","1.5","149.7"
"","USBLC6-2SC6","Integrated Circuit","IC?","STMicroelectronics","USBLC6-2SC6","Volume Production","Future Electronics","USBLC6-2SC6-CUTT","0.199","19.9"
"","54722-0164","Connector","J1","Molex","54722-0164","Volume Production","Newark","99Y4924","1.07","107"
"","TC2030-CTX-NL","Connector","J4","","","","","","",""
"","ZX62-B-5PA(33)","Connector","J?","Hirose","ZX62-B-5PA(33)","Volume Production","Farnell","2554978","0.38768","38.77"
"","LQG15HS2N7S02D","Inductor","L1","Murata","LQG15HS2N7S02D","Volume Production","RSComponents","7926347","0.008","2"
"","LQG15HS2N7S02D","Inductor","L2","Murata","LQG15HS2N7S02D","Volume Production","RSComponents","7926347","0.008","2"
"","LBR2012T100K","Inductor","L3","Taiyo Yuden","LBR2012T100K","Volume Production","Mouser","963-LBR2012T100K","0.058","5.8"
"","LQM21PN1R0MC0D","Inductor","L4","Murata","LQM21PN1R0MC0D","Volume Production","Future Electronics","LQM21PN1R0MC0D-CUTT","0.116","11.6"
"","LFL212G45TC1A007","","LPF1","Murata","LFL212G45TC1A007","Not Recommended for New Design","Mouser","81-LFL212G45TC1A007","0.153","15.3"
"","P70-5000045R","","P1","Harwin","P70-5000045R","New Product","Newark","01AC4938","0.36","108"
"","P70-5000045R","","P2","Harwin","P70-5000045R","New Product","Newark","01AC4938","0.36","108"
"","P70-5000045R","","P3","Harwin","P70-5000045R","New Product","Newark","01AC4938","0.36","108"
"","Header 2","Header, 2-Pin","P4","","","","","","",""
"","1k","RES SMD 1K OHM 5% 1/10W 0402","R1","","","","","","",""
"","1k","RES SMD 1K OHM 5% 1/10W 0402","R2","","","","","","",""
"","1k","RES SMD 1K OHM 5% 1/10W 0402","R3","","","","","","",""
"","10k","RES SMD 10K OHM 5% 1/10W 0402","R4","","","","","","",""
"","10k","RES SMD 10K OHM 5% 1/10W 0402","R5","","","","","","",""
"","100k","RES SMD 100K OHM 1% 1/10W 0402","R6","","","","","","",""
"","80.6k","RES SMD 80.6K OHM 1% 1/10W 0402","R7","","","","","","",""
"","5.6k","RES SMD 5.6K OHM 5% 1/10W 0402","R8","","","","","","",""
"","47k","RES SMD 47K OHM 5% 1/10W 0402","R9","","","","","","",""
"","100k","RES SMD 100K OHM 5% 1/10W 0402","R10","","","","","","",""
"","47k","RES SMD 47K OHM 5% 1/10W 0402","R11","","","","","","",""
"","3.3k","RES SMD 3.3K OHM 5% 1/10W 0402","R12","","","","","","",""
"","SOLDER_JUMPER","","SB1","","","","","","",""
"","NX3215SA-32.768K-STD-MUA-8","Crystal or Oscillator","Y1","NDK","NX3215SA-32.768K-STD-MUA-8","Volume Production","Digi-Key","644-1156-6-ND","0.4974","49.74"
"","XRCGB32M000F1H01R0","Crystal or Oscillator","Y2","Murata","XRCGB32M000F1H01R0","Unknown","Arrow","XRCGB32M000F1H01R0","0.3553","35.53"
